,DATE,ID,STOCK,SECTOR,TYPE,SCORE,TIME,1MReturn,3MReturn,6MReturn,12MReturn
1204,2004-06-09,PHK827-R,NPO,Producer Manufacturing,MERGED,0.23258812,10:02:10.133,0.0968870706759211,0.1470879056828353,0.389055966546166,0.3207825844026132
1205,2004-06-16,PHK827-R,NPO,Producer Manufacturing,MERGED,0.23336132,10:02:10.675,0.1592871029357062,0.1918569509068868,0.4605590853989659,0.3333328306174647
1206,2004-06-23,PHK827-R,NPO,Producer Manufacturing,MERGED,0.23268793,10:02:11.490,0.1843462752436138,0.2100929002269504,0.5226568359640477,0.3970133365655681
1207,2004-06-30,PHK827-R,NPO,Producer Manufacturing,MERGED,0.10417766,10:02:12.132,0.0774588155533693,0.0504785354512326,0.2911228219498086,0.2563099435890066
1208,2004-07-07,PHK827-R,NPO,Producer Manufacturing,MERGED,0.10450538,10:02:12.882,-0.1618918802624439,0.0732148782391202,0.2487492483168409,0.3101407894013613
1210,2004-02-11,W5NBSG-R,LPX,Non-Energy Minerals,MERGED,0.03477335,10:01:54.414,-0.0425084487089066,-0.0475588737749335,-0.0349975676229482,0.0916025327812237
1211,2004-02-18,W5NBSG-R,LPX,Non-Energy Minerals,MERGED,0.03479146,10:01:55.722,-0.0201563986879823,-0.0919154950629358,-0.007304866527245,0.0977938590881038
1212,2004-02-25,W5NBSG-R,LPX,Non-Energy Minerals,MERGED,0.03384784,10:01:56.311,-0.0244896874641063,-0.0395708754873877,0.0038993844976475,0.1025342889827971
1213,2004-03-03,W5NBSG-R,LPX,Non-Energy Minerals,MERGED,0.03601669,10:01:57.222,0.0718031754297449,-0.0589017465813443,0.0347981827761552,0.0834967162318884
1214,2004-03-10,W5NBSG-R,LPX,Non-Energy Minerals,MERGED,0.03633435,10:01:58.765,0.1583988981889634,0.0532120082133543,0.1285705388105102,0.1966559914491105
1215,2004-03-17,W5NBSG-R,LPX,Non-Energy Minerals,MERGED,0.12158539,10:01:59.600,0.1099998893844146,-0.02123444107628,0.0696995536420662,0.1407247629339678
1216,2004-03-24,W5NBSG-R,LPX,Non-Energy Minerals,MERGED,0.12187314,10:02:00.094,0.106210061597887,-0.0554400756515579,0.0865421395095006,0.1190270292180909
1217,2004-03-31,W5NBSG-R,LPX,Non-Energy Minerals,MERGED,0.12641205,10:02:00.827,-0.0856591757370687,-0.0801863334363508,0.0126290992183852,-0.0112291467841984
1218,2004-04-07,W5NBSG-R,LPX,Non-Energy Minerals,MERGED,0.14037703,10:02:01.472,-0.1575552243065125,-0.1093292452277876,0.0514957390053577,-0.0226396782054216
1219,2004-04-14,W5NBSG-R,LPX,Non-Energy Minerals,MERGED,0.14180874,10:02:02.722,-0.1336288307011493,-0.1581597405738549,0.0325602207272173,-0.0970999991041914
1220,2004-04-21,W5NBSG-R,LPX,Non-Energy Minerals,MERGED,0.14135272,10:02:03.405,-0.1037915068413209,-0.1265968612699891,-0.0040626081821188,-0.0269443602996004
1221,2004-04-28,W5NBSG-R,LPX,Non-Energy Minerals,MERGED,0.14858267,10:02:04.387,-0.0445461372508419,-0.032964912334123,0.0055308825051917,0.0055270762409943
1222,2004-05-05,W5NBSG-R,LPX,Non-Energy Minerals,MERGED,0.16044159,10:02:05.094,0.0259074694932935,-0.0410988494367348,0.0314128235166265,0.0391400242148254
1223,2004-05-12,W5NBSG-R,LPX,Non-Energy Minerals,MERGED,0.16468744,10:02:06.190,0.0505836067742217,0.0341037491091691,0.1597615843293385,0.1068508382366988
1224,2004-05-19,W5NBSG-R,LPX,Non-Energy Minerals,MERGED,0.16422011,10:02:07.102,0.0127333386131719,0.1009724144475215,0.1388296941330914,0.1252093844841585
1225,2004-05-26,W5NBSG-R,LPX,Non-Energy Minerals,MERGED,0.16430745,10:02:08.392,-0.0128587145801816,0.0691306537425399,0.0742826990343095,0.0893397550318134
1226,2004-06-02,W5NBSG-R,LPX,Non-Energy Minerals,MERGED,0.16014755,10:02:09.320,-0.0131414118313666,0.1058334702738338,0.1563877745372589,0.0756092958300032
1227,2004-06-09,W5NBSG-R,LPX,Non-Energy Minerals,MERGED,0.16638764,10:02:10.134,-0.059599654390856,0.1054153920648187,0.111564723656656,0.0230632989297751
1228,2004-06-16,W5NBSG-R,LPX,Non-Energy Minerals,MERGED,0.17022327,10:02:10.676,-0.0414486474788702,0.1219622314096788,0.1523935929685945,0.0689084002727395
1229,2004-06-23,W5NBSG-R,LPX,Non-Energy Minerals,MERGED,0.17418605,10:02:11.490,-0.0294250801642976,0.1641181802285248,0.2034455260307839,0.1394432298049447
1230,2004-06-30,W5NBSG-R,LPX,Non-Energy Minerals,MERGED,0.19431882,10:02:12.132,0.0012684918682278,0.1009067771318153,0.1308790804289993,0.0565467215516379
1231,2004-07-07,W5NBSG-R,LPX,Non-Energy Minerals,MERGED,0.20536629,10:02:12.881,-0.0273738005487591,0.1805661445280935,0.109900710096389,0.0696176673524516
1233,2004-02-11,BK6JKQ-R,TMO,Health Technology,MERGED,0.16640534,10:01:54.412,-0.0451681318016502,0.0073530165992033,-0.1393556997357265,-0.0255602736140541
1234,2004-02-18,BK6JKQ-R,TMO,Health Technology,MERGED,0.16570947,10:01:55.721,-0.0195731001219276,0.0081849379383281,-0.0825624914540025,-0.0238435456939236
1235,2004-02-25,BK6JKQ-R,TMO,Health Technology,MERGED,0.16763054,10:01:56.310,-0.0142597958630933,0.0950637027027952,-0.0244974634994359,0.0036561225005062
1236,2004-03-03,BK6JKQ-R,TMO,Health Technology,MERGED,0.23789388,10:01:57.221,0.0402116913899111,0.0486771256411146,-0.0634922330944731,-0.0444444788112485
1237,2004-03-10,BK6JKQ-R,TMO,Health Technology,MERGED,0.23985299,10:01:58.764,0.0714547074507572,0.0823360597613829,-0.0159596299552312,0.0021764150311929
1238,2004-03-17,BK6JKQ-R,TMO,Health Technology,MERGED,0.23243007,10:01:59.599,0.0805347724516718,0.0577827825000127,0.0176960801495102,-0.039364326705523
1239,2004-03-24,BK6JKQ-R,TMO,Health Technology,MERGED,0.23210278,10:02:00.094,0.1733841400184027,0.1353615695019251,0.0220532000156702,-0.0152089675865281
1240,2004-03-31,BK6JKQ-R,TMO,Health Technology,MERGED,0.27170449,10:02:00.826,0.032532148652273,0.0869875069817904,-0.0445542879926734,-0.1057283732213258
1241,2004-04-07,BK6JKQ-R,TMO,Health Technology,MERGED,0.27247257,10:02:01.471,-0.0219555000905514,0.0102914868427592,-0.0339620980073823,-0.1447683779651674
1242,2004-04-14,BK6JKQ-R,TMO,Health Technology,MERGED,0.27447064,10:02:02.721,-0.0082363432200865,-0.0075499128950898,-0.0717227021185782,-0.1417297045696071
1243,2004-04-21,BK6JKQ-R,TMO,Health Technology,MERGED,0.27159615,10:02:03.404,-0.0324108742840049,-0.0786630076185762,-0.0989197115337388,-0.1488859966727852
1244,2004-04-28,BK6JKQ-R,TMO,Health Technology,MERGED,0.27855858,10:02:04.386,0.0584597098406494,-0.1444290409352084,-0.0092845262989163,-0.1664372587747747
1245,2004-05-05,BK6JKQ-R,TMO,Health Technology,MERGED,0.29033828,10:02:05.093,0.0073408892705757,-0.1701703061574272,-0.0033366348583186,-0.1391390301097083
1246,2004-05-12,BK6JKQ-R,TMO,Health Technology,MERGED,0.20716417,10:02:06.189,0.0131535207454174,-0.1619938502715296,0.0370370932444387,-0.0889579090233382
1247,2004-05-19,BK6JKQ-R,TMO,Health Technology,MERGED,0.20611833,10:02:07.102,0.0209790048987315,-0.101398697880338,0.0307690120772943,-0.0489513598366448
1248,2004-05-26,BK6JKQ-R,TMO,Health Technology,MERGED,0.20590078,10:02:08.391,-0.0147830908340869,-0.1228646626568488,-0.0121551545621307,-0.1212221042829796
1249,2004-06-02,BK6JKQ-R,TMO,Health Technology,MERGED,0.2004414,10:02:09.320,-0.0262380311740964,-0.1295505526250548,0.0065594587720995,-0.134142422140742
1250,2004-06-09,BK6JKQ-R,TMO,Health Technology,MERGED,0.20249616,10:02:10.134,-0.0282503266587525,-0.0918991817438201,0.0251875383798173,-0.0850919002670451
1251,2004-06-16,BK6JKQ-R,TMO,Health Technology,MERGED,0.20544475,10:02:10.676,-0.0301991044604429,-0.0322578483155169,0.0569663992458499,-0.0765272356636287
1252,2004-06-23,BK6JKQ-R,TMO,Health Technology,MERGED,0.21145384,10:02:11.490,-0.1157407663693947,-0.1015212348922379,0.015211689899847,-0.1216934532965229
1253,2004-06-30,BK6JKQ-R,TMO,Health Technology,MERGED,0.21145384,10:02:12.135,-0.1633051172323469,-0.1210150016716498,-0.0149643293844535,-0.1258944558470175
1254,2004-02-11,V2LL6N-R,CMC,Non-Energy Minerals,MERGED,0.05827631,10:01:54.413,-0.0384617711719645,-0.1261166046786146,0.0786643214260062,1.0457126752294494
1255,2004-02-18,V2LL6N-R,CMC,Non-Energy Minerals,MERGED,0.05597596,10:01:55.722,-0.0085079137235254,-0.1142628858468122,0.08198669002399,1.1908741746997191
1256,2004-02-25,V2LL6N-R,CMC,Non-Energy Minerals,MERGED,0.06152002,10:01:56.311,0.0729928739731834,0.0175062138921103,0.150004214888952,1.476101579642168
1257,2004-03-03,V2LL6N-R,CMC,Non-Energy Minerals,MERGED,0.07336456,10:01:57.222,0.0374331855868737,-0.0053812186438427,0.1817286287426151,1.3369390869525994
1258,2004-03-10,V2LL6N-R,CMC,Non-Energy Minerals,MERGED,0.07431688,10:01:58.765,0.1271277150122983,0.0728127735856922,0.3478590486513528,1.2277354400300162
1259,2004-03-17,V2LL6N-R,CMC,Non-Energy Minerals,MERGED,0.07922976,10:01:59.600,-0.0101798176669682,0.1258740352820393,0.2457358285987455,1.1482809007852002
1260,2004-03-24,V2LL6N-R,CMC,Non-Energy Minerals,MERGED,0.07492959,10:02:00.094,-0.0552901763046002,0.0222242809039871,0.1825366535171266,1.1739223030112582
1261,2004-03-31,V2LL6N-R,CMC,Non-Energy Minerals,MERGED,0.08016671,10:02:00.827,-0.1771360370242237,0.0223290915890718,0.2545696612628748,1.1495858453453798
1262,2004-04-07,V2LL6N-R,CMC,Non-Energy Minerals,MERGED,0.09237928,10:02:01.472,-0.1884980093862981,0.0277890516949879,0.3195903683280205,1.2550660638000015
1263,2004-04-14,V2LL6N-R,CMC,Non-Energy Minerals,MERGED,0.17690275,10:02:02.722,-0.1005161041514104,0.26727005482217,0.2549324894779149,0.8680039478915507
1264,2004-04-21,V2LL6N-R,CMC,Non-Energy Minerals,MERGED,0.17112567,10:02:03.405,-0.0426937019350653,0.195655689601216,0.2392056908903016,0.9992289942981653
1265,2004-04-28,V2LL6N-R,CMC,Non-Energy Minerals,MERGED,0.19203226,10:02:04.387,0.0937501166821122,0.217803764743685,0.3038716911753332,0.8493048519809395
1266,2004-05-05,V2LL6N-R,CMC,Non-Energy Minerals,MERGED,0.19773264,10:02:05.094,0.1513366472226866,0.2096878441882466,0.4368391236029951,0.9411131630172358
1267,2004-05-12,V2LL6N-R,CMC,Non-Energy Minerals,MERGED,0.20483919,10:02:06.189,0.1267442916407338,0.1620345657793026,0.5363970612664374,0.8382465054364799
1268,2004-05-19,V2LL6N-R,CMC,Non-Energy Minerals,MERGED,0.19972111,10:02:07.102,0.2663191019720823,0.2137612666601036,0.4858215483905303,0.8643814373777434
1269,2004-05-26,V2LL6N-R,CMC,Non-Energy Minerals,MERGED,0.20443658,10:02:08.391,0.1028511976863946,0.1576984729268014,0.5300223079149997,0.7905920093118229
1270,2004-06-02,V2LL6N-R,CMC,Non-Energy Minerals,MERGED,0.33630736,10:02:09.319,0.0689873258716859,0.2053969674715095,0.407280646865666,0.7857848547292382
1271,2004-06-09,V2LL6N-R,CMC,Non-Energy Minerals,MERGED,0.34732155,10:02:10.133,0.1256034972902937,0.2411427313482179,0.344220669266238,0.7229555505860275
1272,2004-06-16,V2LL6N-R,CMC,Non-Energy Minerals,MERGED,0.35295091,10:02:10.674,0.1680588742709481,0.1968289401545954,0.3771167998622824,0.7518282197568611
1273,2004-06-23,V2LL6N-R,CMC,Non-Energy Minerals,MERGED,0.35584635,10:02:11.489,-0.0140101158298022,0.0651054156348762,0.4534671569897608,0.4038250108841808
1274,2004-06-30,V2LL6N-R,CMC,Non-Energy Minerals,MERGED,0.37641444,10:02:12.130,0.0671803854974679,0.227168112092767,0.5416833973880953,0.4815282914244545
1275,2004-07-07,V2LL6N-R,CMC,Non-Energy Minerals,MERGED,0.37953365,10:02:12.880,-0.0074835145660271,0.2839116802731121,0.5349417461126353,0.5324380847108916
1277,2004-02-11,LKPWM4-R,SWK,Consumer Durables,MERGED,0.63839263,10:01:54.395,-0.0063093656130884,0.0954915757088885,0.1310300291199715,0.2870126957047177
1278,2004-02-18,LKPWM4-R,SWK,Consumer Durables,MERGED,0.63839741,10:01:55.715,0.0292083259946176,0.0977874138105836,0.1483793376687476,0.2337022540407087
1279,2004-02-25,LKPWM4-R,SWK,Consumer Durables,MERGED,0.63813597,10:01:56.305,0.0874521025196701,0.1325318206941393,0.1602122682038876,0.2394832667513625
1280,2004-03-03,LKPWM4-R,SWK,Consumer Durables,MERGED,0.63775734,10:01:57.218,0.1414031231337114,0.1426758596621583,0.1295152639034321,0.2319503195018435
1281,2004-03-10,LKPWM4-R,SWK,Consumer Durables,MERGED,0.63671141,10:01:58.760,0.1426715168342369,0.1214390338986492,0.1234726246732906,0.2452394637242576
1282,2004-03-17,LKPWM4-R,SWK,Consumer Durables,MERGED,0.52384951,10:01:59.596,0.1499734525858157,0.1103085708238005,0.1271624834780778,0.2117131152799289
1283,2004-03-24,LKPWM4-R,SWK,Consumer Durables,MERGED,0.52563583,10:02:00.091,0.121380449735883,0.1404571978048498,0.078024190947506,0.165253882902618
1284,2004-03-31,LKPWM4-R,SWK,Consumer Durables,MERGED,0.51128309,10:02:00.823,-0.0039824577657859,0.0742947523128396,0.00893794068498,0.0868075321182589
1285,2004-04-07,LKPWM4-R,SWK,Consumer Durables,MERGED,0.51138709,10:02:01.469,-0.0516129635483507,0.0140547656357601,-0.0129327663125406,0.0940386624256153
1286,2004-04-14,LKPWM4-R,SWK,Consumer Durables,MERGED,0.51053597,10:02:02.719,-0.0487744987556375,-0.0244634321415871,-0.0378153182185675,0.0746047393060092
1287,2004-04-21,LKPWM4-R,SWK,Consumer Durables,MERGED,0.48883259,10:02:03.402,-0.0679524098519715,0.0041376788298168,-0.0015821258057543,0.0533519051697814
1288,2004-04-28,LKPWM4-R,SWK,Consumer Durables,MERGED,0.44067354,10:02:04.384,0.004381626201587,-0.0300168110018077,0.032111017923151,-0.0027834925095199
1289,2004-05-05,LKPWM4-R,SWK,Consumer Durables,MERGED,0.44348035,10:02:05.091,0.0221235295094025,-0.0516115392573781,0.1113727770746405,0.0213328885923066
1290,2004-05-12,LKPWM4-R,SWK,Consumer Durables,MERGED,0.4642721,10:02:06.186,0.0483790502340284,0.0221323680962272,0.1786537081353563,0.0618559761309714
1291,2004-05-19,LKPWM4-R,SWK,Consumer Durables,MERGED,0.50603423,10:02:07.098,0.0390348418277559,0.0356774257106767,0.1283481888654445,0.0981477715878584
1292,2004-05-26,LKPWM4-R,SWK,Consumer Durables,MERGED,0.51436851,10:02:08.388,0.0778803408074904,0.0363322270545645,0.127944973923623,0.0763792875434314
1293,2004-06-02,LKPWM4-R,SWK,Consumer Durables,MERGED,0.51345328,10:02:09.318,0.0141297010794568,-0.0070190807296646,0.083618769820952,0.0445731446878234
1294,2004-06-09,LKPWM4-R,SWK,Consumer Durables,MERGED,0.5166101,10:02:10.131,-0.0081099926242663,-0.0114426946861906,0.0927809220190671,0.03494090563827
1295,2004-06-16,LKPWM4-R,SWK,Consumer Durables,MERGED,0.52712921,10:02:10.671,-0.0120795448866469,0.0168016569392505,0.1176818427826967,0.081869790498145
1296,2004-06-23,LKPWM4-R,SWK,Consumer Durables,MERGED,0.53263777,10:02:11.487,-0.0302488419746748,-0.053034295519587,0.0843897155311759,0.0224595252697498
1297,2004-06-30,LKPWM4-R,SWK,Consumer Durables,MERGED,0.55906951,10:02:12.126,-0.0697674944099335,-0.0608369458076133,0.0874099099212193,0.0240676025205387
1298,2004-07-07,LKPWM4-R,SWK,Consumer Durables,MERGED,0.56223248,10:02:12.879,-0.0644568345163787,-0.0266134856448122,0.070175904377743,0.069479796591354
1300,2004-02-11,F4PH05-R,SCSC,Distribution Services,MERGED,0.06266362,10:01:54.413,-0.1310398603410917,0.0003864832318845,0.0446462598310105,0.2665248676744672
1301,2004-02-18,F4PH05-R,SCSC,Distribution Services,MERGED,0.0597194,10:01:55.722,-0.108989651457445,0.0266507594494939,0.204057326677086,0.2326969181979576
1302,2004-02-25,F4PH05-R,SCSC,Distribution Services,MERGED,0.06032522,10:01:56.311,0.0021659582582704,0.1360191215735887,0.3173056553364287,0.3794672114487522
1303,2004-03-03,F4PH05-R,SCSC,Distribution Services,MERGED,0.05915644,10:01:57.222,0.0743801314178929,0.0801652299813127,0.2601239618940129,0.3008263863547337
1304,2004-03-10,F4PH05-R,SCSC,Distribution Services,MERGED,0.05952531,10:01:58.765,0.1395089309472515,0.1580357578488036,0.4781250524201572,0.3174107469390247
1305,2004-03-17,F4PH05-R,SCSC,Distribution Services,MERGED,0.06199968,10:01:59.600,0.0936876943362182,0.156810581995204,0.4719822112603776,0.237873698799625
1306,2004-03-24,F4PH05-R,SCSC,Distribution Services,MERGED,0.05898979,10:02:00.094,0.28,0.2715428815569196,0.4628571428571428,0.279085693359375
1307,2004-03-31,F4PH05-R,SCSC,Distribution Services,MERGED,0.10266699,10:02:00.827,0.152305428553737,0.2397245522764741,0.3311078412442869,0.0813686939504934
1308,2004-04-07,F4PH05-R,SCSC,Distribution Services,MERGED,0.10620588,10:02:01.472,0.016475107237204,0.0760535890417926,0.362452139983018,-0.1227969301479978
1309,2004-04-14,F4PH05-R,SCSC,Distribution Services,MERGED,0.10755768,10:02:02.722,0.0237082476153696,0.2192502538880153,0.4332321285485768,-0.1335359747993438
1310,2004-04-21,F4PH05-R,SCSC,Distribution Services,MERGED,0.10745815,10:02:03.405,0.0391959952349638,0.1831155901578203,0.4619096152147456,-0.102713580107569
1311,2004-04-28,F4PH05-R,SCSC,Distribution Services,MERGED,0.11168704,10:02:04.387,0.0016930051325474,0.0901053598434223,0.3186606221845887,-0.1683596837590124
1312,2004-05-05,F4PH05-R,SCSC,Distribution Services,MERGED,0.11763771,10:02:05.094,0.004790017355889,0.0692704904345831,0.2122329501019595,-0.1928886816777022
1313,2004-05-12,F4PH05-R,SCSC,Distribution Services,MERGED,0.15655718,10:02:06.190,-0.0109174431108875,-0.0241332760702523,0.2742769574014992,-0.1256463833293708
1314,2004-05-19,F4PH05-R,SCSC,Distribution Services,MERGED,0.15427654,10:02:07.102,-0.016100834697214,0.1854510478133644,0.2640156086610427,-0.0661493675631439
1315,2004-05-26,F4PH05-R,SCSC,Distribution Services,MERGED,0.15186835,10:02:08.392,0.0466882323645179,0.1292465657768867,0.2387549505454061,-0.0643385742646426
1316,2004-06-02,F4PH05-R,SCSC,Distribution Services,MERGED,0.142915,10:02:09.320,0.0881866472560741,0.1309939560562015,0.2461877907541494,-0.1012309775002246
1317,2004-06-09,F4PH05-R,SCSC,Distribution Services,MERGED,0.14780711,10:02:10.134,0.1267499183802013,0.2082860044344592,0.2160423389535288,-0.0938327473931459
1318,2004-06-16,F4PH05-R,SCSC,Distribution Services,MERGED,0.15184017,10:02:10.676,0.1016442186132278,0.2341181331618715,0.2107623785036393,-0.1124813229871787
1319,2004-06-23,F4PH05-R,SCSC,Distribution Services,MERGED,0.15338236,10:02:11.490,0.0449725603320167,0.1806215892195959,0.1358318135565691,-0.1162705762640612
1320,2004-06-30,F4PH05-R,SCSC,Distribution Services,MERGED,0.15144661,10:02:12.132,-0.0138000626067466,0.0737125749425612,0.0666442783776378,-0.2773476952217288
1321,2004-07-07,F4PH05-R,SCSC,Distribution Services,MERGED,0.15418918,10:02:12.882,-0.0275947888123217,0.2661564013705473,0.1456293496854385,-0.2082961960057666
1323,2004-02-11,GFJC62-R,CSCO,Technology Services,MERGED,0.0813024,10:01:54.413,-0.0783826765111472,-0.0820955739224992,-0.2454619175585316,-0.2698016117656762
1324,2004-02-18,GFJC62-R,CSCO,Technology Services,MERGED,0.0813024,10:01:55.722,-0.0381906805700453,-0.1282695185212637,-0.2117063228564587,-0.281860100052563
1325,2004-05-26,GFJC62-R,CSCO,Technology Services,MERGED,0.0813024,10:02:08.393,0.0425057953275805,-0.1422817824921867,-0.1395971804804965,-0.1096197835561385
1326,2004-06-02,GFJC62-R,CSCO,Technology Services,MERGED,0.34427233,10:02:09.319,0.0240965556980403,-0.138777101916765,-0.1432393028164903,-0.1128957600117502
1327,2004-06-09,GFJC62-R,CSCO,Technology Services,MERGED,0.37162267,10:02:10.132,-0.0509332921071806,-0.1540745547805004,-0.176570197544096,-0.1735990823076331
1328,2004-06-16,GFJC62-R,CSCO,Technology Services,MERGED,0.36519523,10:02:10.674,-0.0984083803125917,-0.1796478817005153,-0.1876047100049888,-0.1821606457044724
1329,2004-06-23,GFJC62-R,CSCO,Technology Services,MERGED,0.37296916,10:02:11.488,-0.1268255889440269,-0.2115145846858048,-0.188569534456389,-0.174802438299792
1330,2004-06-30,GFJC62-R,CSCO,Technology Services,MERGED,0.39383314,10:02:12.128,-0.1172993745997908,-0.2362869447177731,-0.1805906814723379,-0.1949367822526025
1331,2004-07-07,GFJC62-R,CSCO,Technology Services,MERGED,0.40139463,10:02:12.880,-0.1057091196984687,-0.1467440571911898,-0.1650313330455108,-0.1596788936323393
1333,2004-02-11,BQQFJ3-R,TBI,Commercial Services,MERGED,0.09345084,10:01:54.413,-0.1448529567479257,-0.1588235838602968,-0.0727941688988021,0.3948528515632615
1334,2004-02-18,BQQFJ3-R,TBI,Commercial Services,MERGED,0.0955268,10:01:55.722,-0.0751761944975757,-0.1221613440638742,0.0054815733997614,0.4518402702370878
1335,2004-02-25,BQQFJ3-R,TBI,Commercial Services,MERGED,0.09793999,10:01:56.311,-0.0155101698272082,0.0040816482232541,0.0432652843241788,0.4995919052435427
1336,2004-03-03,BQQFJ3-R,TBI,Commercial Services,MERGED,0.41498152,10:01:57.219,0.1216326343769929,0.1338775790467554,0.0522449259855309,0.5020407851861448
1337,2004-03-10,BQQFJ3-R,TBI,Commercial Services,MERGED,0.40900557,10:01:58.762,0.1974977766774207,0.2511171157274025,0.2100089785159071,0.617515733709235
1338,2004-03-17,BQQFJ3-R,TBI,Commercial Services,MERGED,0.40290749,10:01:59.598,0.0833333333333333,0.2383333047231038,0.1400000254313151,0.5324999491373698
